0.9858 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
27.0897 	EXP 	Imported C:/Users/yarde/Documents/GitHub/BCI4ALS-MI/stim_words.xlsx as conditions, 3 conditions, 4 params
27.0900 	EXP 	Created sequence: fullRandom, trialTypes=3, nReps=2, seed=None
27.0901 	EXP 	New trial (rep=0, index=0): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
27.1007 	EXP 	target_quest: autoDraw = False
27.1007 	EXP 	polygon: autoDraw = True
29.1004 	EXP 	polygon: autoDraw = False
29.1004 	EXP 	target_word: height = 0.2
29.1004 	EXP 	target_word: height = 0.2
29.1004 	EXP 	target_word: text = 'אל'
29.1004 	EXP 	target_word: autoDraw = True
29.7847 	EXP 	New trial (rep=0, index=1): {'stim': 'whiteNoise', 'word': 'שער', 'color': 'grey', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\PinkNoise.wav'}
29.8006 	EXP 	target_word: autoDraw = False
29.8006 	EXP 	polygon: autoDraw = True
31.8000 	EXP 	polygon: autoDraw = False
31.8000 	EXP 	target_word: height = 0.2
31.8000 	EXP 	target_word: height = 0.2
31.8000 	EXP 	target_word: text = 'שער'
31.8000 	EXP 	target_word: autoDraw = True
32.4843 	EXP 	New trial (rep=0, index=2): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
32.5002 	EXP 	target_word: autoDraw = False
32.5002 	EXP 	polygon: autoDraw = True
34.4996 	EXP 	polygon: autoDraw = False
34.4996 	EXP 	target_word: height = 0.2
34.4996 	EXP 	target_word: height = 0.2
34.4996 	EXP 	target_word: text = 'ןכ'
34.4996 	EXP 	target_word: autoDraw = True
35.1837 	EXP 	New trial (rep=1, index=0): {'stim': 'whiteNoise', 'word': 'שער', 'color': 'grey', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\PinkNoise.wav'}
35.1999 	EXP 	target_word: autoDraw = False
35.1999 	EXP 	polygon: autoDraw = True
37.1998 	EXP 	polygon: autoDraw = False
37.1998 	EXP 	target_word: height = 0.2
37.1998 	EXP 	target_word: height = 0.2
37.1998 	EXP 	target_word: text = 'שער'
37.1998 	EXP 	target_word: autoDraw = True
37.8830 	EXP 	New trial (rep=1, index=1): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
37.8994 	EXP 	target_word: autoDraw = False
37.8994 	EXP 	polygon: autoDraw = True
39.8988 	EXP 	polygon: autoDraw = False
39.8988 	EXP 	target_word: height = 0.2
39.8988 	EXP 	target_word: height = 0.2
39.8988 	EXP 	target_word: text = 'ןכ'
39.8988 	EXP 	target_word: autoDraw = True
40.5828 	EXP 	New trial (rep=1, index=2): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
40.5991 	EXP 	target_word: autoDraw = False
40.5991 	EXP 	polygon: autoDraw = True
42.5985 	EXP 	polygon: autoDraw = False
42.5985 	EXP 	target_word: height = 0.2
42.5985 	EXP 	target_word: height = 0.2
42.5985 	EXP 	target_word: text = 'אל'
42.5985 	EXP 	target_word: autoDraw = True
43.2829 	EXP 	New trial (rep=0, index=2): {'Question_stim': 'האם לאריאל יש שני בנים?'}
43.2989 	EXP 	target_word: autoDraw = False
43.2989 	EXP 	target_quest: text = 'האם לאריאל יש שני בנים?'
43.2989 	EXP 	target_quest: autoDraw = True
44.7875 	EXP 	Imported C:/Users/yarde/Documents/GitHub/BCI4ALS-MI/stim_words.xlsx as conditions, 3 conditions, 4 params
44.7877 	EXP 	Created sequence: fullRandom, trialTypes=3, nReps=2, seed=None
44.7879 	EXP 	New trial (rep=0, index=0): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
44.7982 	EXP 	target_quest: autoDraw = False
44.7982 	EXP 	polygon: autoDraw = True
46.7980 	EXP 	polygon: autoDraw = False
46.7980 	EXP 	target_word: height = 0.2
46.7980 	EXP 	target_word: height = 0.2
46.7980 	EXP 	target_word: text = 'ןכ'
46.7980 	EXP 	target_word: autoDraw = True
47.4821 	EXP 	New trial (rep=0, index=1): {'stim': 'whiteNoise', 'word': 'שער', 'color': 'grey', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\PinkNoise.wav'}
47.4981 	EXP 	target_word: autoDraw = False
47.4981 	EXP 	polygon: autoDraw = True
49.4985 	EXP 	polygon: autoDraw = False
49.4985 	EXP 	target_word: height = 0.2
49.4985 	EXP 	target_word: height = 0.2
49.4985 	EXP 	target_word: text = 'שער'
49.4985 	EXP 	target_word: autoDraw = True
50.1821 	EXP 	New trial (rep=0, index=2): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
50.1979 	EXP 	target_word: autoDraw = False
50.1979 	EXP 	polygon: autoDraw = True
52.1973 	EXP 	polygon: autoDraw = False
52.1973 	EXP 	target_word: height = 0.2
52.1973 	EXP 	target_word: height = 0.2
52.1973 	EXP 	target_word: text = 'אל'
52.1973 	EXP 	target_word: autoDraw = True
52.8812 	EXP 	New trial (rep=1, index=0): {'stim': 'whiteNoise', 'word': 'שער', 'color': 'grey', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\PinkNoise.wav'}
52.8978 	EXP 	target_word: autoDraw = False
52.8978 	EXP 	polygon: autoDraw = True
54.8977 	EXP 	polygon: autoDraw = False
54.8977 	EXP 	target_word: height = 0.2
54.8977 	EXP 	target_word: height = 0.2
54.8977 	EXP 	target_word: text = 'שער'
54.8977 	EXP 	target_word: autoDraw = True
55.5809 	EXP 	New trial (rep=1, index=1): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
55.5972 	EXP 	target_word: autoDraw = False
55.5972 	EXP 	polygon: autoDraw = True
57.5966 	EXP 	polygon: autoDraw = False
57.5966 	EXP 	target_word: height = 0.2
57.5966 	EXP 	target_word: height = 0.2
57.5966 	EXP 	target_word: text = 'ןכ'
57.5966 	EXP 	target_word: autoDraw = True
58.2813 	EXP 	New trial (rep=1, index=2): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
58.2970 	EXP 	target_word: autoDraw = False
58.2970 	EXP 	polygon: autoDraw = True
60.2963 	EXP 	polygon: autoDraw = False
60.2963 	EXP 	target_word: height = 0.2
60.2963 	EXP 	target_word: height = 0.2
60.2963 	EXP 	target_word: text = 'אל'
60.2963 	EXP 	target_word: autoDraw = True
60.9804 	EXP 	New trial (rep=0, index=3): {'Question_stim': 'האם השם שלך הוא חנה?'}
60.9961 	EXP 	target_word: autoDraw = False
60.9961 	EXP 	target_quest: height = 0.05
60.9961 	EXP 	target_quest: height = 0.05
60.9961 	EXP 	target_quest: text = 'האם השם שלך הוא חנה?'
60.9961 	EXP 	target_quest: autoDraw = True
62.4861 	EXP 	Imported C:/Users/yarde/Documents/GitHub/BCI4ALS-MI/stim_words.xlsx as conditions, 3 conditions, 4 params
62.4864 	EXP 	Created sequence: fullRandom, trialTypes=3, nReps=2, seed=None
62.4865 	EXP 	New trial (rep=0, index=0): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
62.4958 	EXP 	target_quest: autoDraw = False
62.4958 	EXP 	polygon: autoDraw = True
64.4960 	EXP 	polygon: autoDraw = False
64.4960 	EXP 	target_word: text = 'אל'
64.4960 	EXP 	target_word: autoDraw = True
65.1806 	EXP 	New trial (rep=0, index=1): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
65.1960 	EXP 	target_word: autoDraw = False
65.1960 	EXP 	polygon: autoDraw = True
67.1701 	EXP 	window1: mouseVisible = True
