0.9455 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.7765 	EXP 	target_word: height = 0.2
18.7765 	EXP 	target_word: height = 0.2
18.7765 	EXP 	target_word: text = 'לא'
18.7765 	EXP 	target_word: autoDraw = True
19.4601 	EXP 	New trial (rep=1, index=0): {'stim': 'yes', 'word': 'כן', 'color': 'black', 'sound_target': 'YEShebYardenSHORT.wav'}
19.4760 	EXP 	target_word: autoDraw = False
19.4760 	EXP 	polygon: autoDraw = True
20.1759 	EXP 	polygon: autoDraw = False
20.1759 	EXP 	target_word: height = 0.2
20.1759 	EXP 	target_word: height = 0.2
20.1759 	EXP 	target_word: text = 'כן'
20.1759 	EXP 	target_word: autoDraw = True
20.8601 	EXP 	New trial (rep=1, index=1): {'stim': 'whiteNoise', 'word': 'רעש', 'color': 'grey', 'sound_target': 'PinkNoise.wav'}
20.8769 	EXP 	target_word: autoDraw = False
20.8769 	EXP 	polygon: autoDraw = True
21.5758 	EXP 	polygon: autoDraw = False
21.5758 	EXP 	target_word: height = 0.2
21.5758 	EXP 	target_word: height = 0.2
21.5758 	EXP 	target_word: text = 'רעש'
21.5758 	EXP 	target_word: autoDraw = True
22.2602 	EXP 	New trial (rep=1, index=2): {'stim': 'no', 'word': 'לא', 'color': 'black', 'sound_target': 'NOhebYardenSHORT.wav'}
22.2755 	EXP 	target_word: autoDraw = False
22.2755 	EXP 	polygon: autoDraw = True
22.9753 	EXP 	polygon: autoDraw = False
22.9753 	EXP 	target_word: height = 0.2
22.9753 	EXP 	target_word: height = 0.2
22.9753 	EXP 	target_word: text = 'לא'
22.9753 	EXP 	target_word: autoDraw = True
23.6754 	EXP 	target_word: autoDraw = False
23.6754 	EXP 	how_much: autoDraw = True
25.1599 	EXP 	New trial (rep=0, index=1): {'Question_stim': 'האם לאריאל יש שני בנים?'}
25.1754 	EXP 	how_much: autoDraw = False
25.1754 	EXP 	target_quest: height = 0.15
25.1754 	EXP 	target_quest: height = 0.15
25.1754 	EXP 	target_quest: text = 'האם לאריאל יש שני בנים?'
25.1754 	EXP 	target_quest: autoDraw = True
26.6641 	EXP 	Imported stim_words.xlsx as conditions, 3 conditions, 4 params
26.6645 	EXP 	Created sequence: fullRandom, trialTypes=3, nReps=2, seed=None
26.6646 	EXP 	New trial (rep=0, index=0): {'stim': 'no', 'word': 'לא', 'color': 'black', 'sound_target': 'NOhebYardenSHORT.wav'}
26.6756 	EXP 	target_quest: autoDraw = False
26.6756 	EXP 	polygon: autoDraw = True
27.3748 	EXP 	polygon: autoDraw = False
27.3748 	EXP 	target_word: height = 0.2
27.3748 	EXP 	target_word: height = 0.2
27.3748 	EXP 	target_word: text = 'לא'
27.3748 	EXP 	target_word: autoDraw = True
28.0591 	EXP 	New trial (rep=0, index=1): {'stim': 'whiteNoise', 'word': 'רעש', 'color': 'grey', 'sound_target': 'PinkNoise.wav'}
28.0750 	EXP 	target_word: autoDraw = False
28.0750 	EXP 	polygon: autoDraw = True
28.7746 	EXP 	polygon: autoDraw = False
28.7746 	EXP 	target_word: height = 0.2
28.7746 	EXP 	target_word: height = 0.2
28.7746 	EXP 	target_word: text = 'רעש'
28.7746 	EXP 	target_word: autoDraw = True
29.4586 	EXP 	New trial (rep=0, index=2): {'stim': 'yes', 'word': 'כן', 'color': 'black', 'sound_target': 'YEShebYardenSHORT.wav'}
29.4746 	EXP 	target_word: autoDraw = False
29.4746 	EXP 	polygon: autoDraw = True
30.1743 	EXP 	polygon: autoDraw = False
30.1743 	EXP 	target_word: height = 0.2
30.1743 	EXP 	target_word: height = 0.2
30.1743 	EXP 	target_word: text = 'כן'
30.1743 	EXP 	target_word: autoDraw = True
30.7732 	EXP 	window1: mouseVisible = True
