1.0175 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.3581 	EXP 	target_word: height = 0.2
19.3581 	EXP 	target_word: text = 'לא'
19.3581 	EXP 	target_word: autoDraw = True
20.0402 	EXP 	New trial (rep=0, index=2): {'stim': 'yes', 'word': 'כן', 'color': 'black', 'sound_target': 'YEShebYardenSHORT.wav'}
20.0565 	EXP 	target_word: autoDraw = False
20.0565 	EXP 	polygon: autoDraw = True
22.0565 	EXP 	polygon: autoDraw = False
22.0565 	EXP 	target_word: height = 0.2
22.0565 	EXP 	target_word: height = 0.2
22.0565 	EXP 	target_word: text = 'כן'
22.0565 	EXP 	target_word: autoDraw = True
22.7400 	EXP 	New trial (rep=1, index=0): {'stim': 'whiteNoise', 'word': 'רעש', 'color': 'grey', 'sound_target': 'PinkNoise.wav'}
22.7561 	EXP 	target_word: autoDraw = False
22.7561 	EXP 	polygon: autoDraw = True
24.7561 	EXP 	polygon: autoDraw = False
24.7561 	EXP 	target_word: height = 0.2
24.7561 	EXP 	target_word: height = 0.2
24.7561 	EXP 	target_word: text = 'רעש'
24.7561 	EXP 	target_word: autoDraw = True
25.4396 	EXP 	New trial (rep=1, index=1): {'stim': 'yes', 'word': 'כן', 'color': 'black', 'sound_target': 'YEShebYardenSHORT.wav'}
25.4558 	EXP 	target_word: autoDraw = False
25.4558 	EXP 	polygon: autoDraw = True
27.4543 	EXP 	polygon: autoDraw = False
27.4543 	EXP 	target_word: height = 0.2
27.4543 	EXP 	target_word: height = 0.2
27.4543 	EXP 	target_word: text = 'כן'
27.4543 	EXP 	target_word: autoDraw = True
28.1403 	EXP 	New trial (rep=1, index=2): {'stim': 'whiteNoise', 'word': 'רעש', 'color': 'grey', 'sound_target': 'PinkNoise.wav'}
28.1570 	EXP 	target_word: autoDraw = False
28.1570 	EXP 	polygon: autoDraw = True
30.1565 	EXP 	polygon: autoDraw = False
30.1565 	EXP 	target_word: height = 0.2
30.1565 	EXP 	target_word: height = 0.2
30.1565 	EXP 	target_word: text = 'רעש'
30.1565 	EXP 	target_word: autoDraw = True
30.8579 	EXP 	target_word: autoDraw = False
30.8579 	EXP 	how_much: autoDraw = True
32.3396 	EXP 	New trial (rep=0, index=1): {'Question_stim': 'האם יש לך חמישה ילדים?'}
32.3570 	EXP 	how_much: autoDraw = False
32.3570 	EXP 	target_quest: height = 0.15
32.3570 	EXP 	target_quest: height = 0.15
32.3570 	EXP 	target_quest: text = 'האם יש לך חמישה ילדים?'
32.3570 	EXP 	target_quest: autoDraw = True
33.8450 	EXP 	Imported stim_words.xlsx as conditions, 3 conditions, 4 params
33.8453 	EXP 	Created sequence: fullRandom, trialTypes=3, nReps=2, seed=None
33.8456 	EXP 	New trial (rep=0, index=0): {'stim': 'whiteNoise', 'word': 'רעש', 'color': 'grey', 'sound_target': 'PinkNoise.wav'}
33.8578 	EXP 	target_quest: autoDraw = False
33.8578 	EXP 	polygon: autoDraw = True
35.8565 	EXP 	polygon: autoDraw = False
35.8565 	EXP 	target_word: height = 0.2
35.8565 	EXP 	target_word: height = 0.2
35.8565 	EXP 	target_word: text = 'רעש'
35.8565 	EXP 	target_word: autoDraw = True
36.5395 	EXP 	New trial (rep=0, index=1): {'stim': 'yes', 'word': 'כן', 'color': 'black', 'sound_target': 'YEShebYardenSHORT.wav'}
36.5565 	EXP 	target_word: autoDraw = False
36.5565 	EXP 	polygon: autoDraw = True
38.5559 	EXP 	polygon: autoDraw = False
38.5559 	EXP 	target_word: height = 0.2
38.5559 	EXP 	target_word: height = 0.2
38.5559 	EXP 	target_word: text = 'כן'
38.5559 	EXP 	target_word: autoDraw = True
39.2387 	EXP 	New trial (rep=0, index=2): {'stim': 'no', 'word': 'לא', 'color': 'black', 'sound_target': 'NOhebYardenSHORT.wav'}
39.2560 	EXP 	target_word: autoDraw = False
39.2560 	EXP 	polygon: autoDraw = True
40.7931 	EXP 	window1: mouseVisible = True
