1.0046 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
21.5296 	EXP 	polygon: autoDraw = True
22.2296 	EXP 	polygon: autoDraw = False
22.2296 	EXP 	target_word: height = 0.2
22.2296 	EXP 	target_word: height = 0.2
22.2296 	EXP 	target_word: text = 'אב'
22.2296 	EXP 	target_word: autoDraw = True
23.2130 	EXP 	New trial (rep=0, index=6): {'stim': 'hot', 'word': 'םח', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\HOThebYarden.wav'}
23.2293 	EXP 	target_word: autoDraw = False
23.2293 	EXP 	polygon: autoDraw = True
23.9291 	EXP 	polygon: autoDraw = False
23.9291 	EXP 	target_word: height = 0.2
23.9291 	EXP 	target_word: height = 0.2
23.9291 	EXP 	target_word: text = 'םח'
23.9291 	EXP 	target_word: autoDraw = True
24.9129 	EXP 	New trial (rep=0, index=7): {'stim': 'whiteNoise', 'word': 'שער', 'color': 'grey', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\PinkNoise.wav'}
24.9293 	EXP 	target_word: autoDraw = False
24.9293 	EXP 	polygon: autoDraw = True
25.6317 	EXP 	polygon: autoDraw = False
25.6317 	EXP 	target_word: height = 0.2
25.6317 	EXP 	target_word: height = 0.2
25.6317 	EXP 	target_word: text = 'שער'
25.6317 	EXP 	target_word: autoDraw = True
26.6133 	EXP 	New trial (rep=1, index=0): {'stim': 'hot', 'word': 'םח', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\HOThebYarden.wav'}
26.6286 	EXP 	target_word: autoDraw = False
26.6286 	EXP 	polygon: autoDraw = True
27.3289 	EXP 	polygon: autoDraw = False
27.3289 	EXP 	target_word: height = 0.2
27.3289 	EXP 	target_word: height = 0.2
27.3289 	EXP 	target_word: text = 'םח'
27.3289 	EXP 	target_word: autoDraw = True
28.3130 	EXP 	New trial (rep=1, index=1): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
28.3287 	EXP 	target_word: autoDraw = False
28.3287 	EXP 	polygon: autoDraw = True
29.0289 	EXP 	polygon: autoDraw = False
29.0289 	EXP 	target_word: height = 0.2
29.0289 	EXP 	target_word: height = 0.2
29.0289 	EXP 	target_word: text = 'ןכ'
29.0289 	EXP 	target_word: autoDraw = True
30.0133 	EXP 	New trial (rep=1, index=2): {'stim': 'yes', 'word': 'ןכ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\YEShebYardenSHORT.wav'}
30.0294 	EXP 	target_word: autoDraw = False
30.0294 	EXP 	polygon: autoDraw = True
30.7283 	EXP 	polygon: autoDraw = False
30.7283 	EXP 	target_word: height = 0.2
30.7283 	EXP 	target_word: height = 0.2
30.7283 	EXP 	target_word: text = 'ןכ'
30.7283 	EXP 	target_word: autoDraw = True
31.7120 	EXP 	New trial (rep=1, index=3): {'stim': 'candle', 'word': 'רנ', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\CANDLEhebYarden.wav'}
31.7282 	EXP 	target_word: autoDraw = False
31.7282 	EXP 	polygon: autoDraw = True
32.4281 	EXP 	polygon: autoDraw = False
32.4281 	EXP 	target_word: height = 0.2
32.4281 	EXP 	target_word: height = 0.2
32.4281 	EXP 	target_word: text = 'רנ'
32.4281 	EXP 	target_word: autoDraw = True
33.4130 	EXP 	New trial (rep=1, index=4): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
33.4289 	EXP 	target_word: autoDraw = False
33.4289 	EXP 	polygon: autoDraw = True
34.4205 	EXP 	window1: mouseVisible = True
