0.9416 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
61.3365 	EXP 	target_word: text = 'ןכ'
61.3365 	EXP 	target_word: autoDraw = True
62.3205 	EXP 	New trial (rep=1, index=2): {'stim': 'came', 'word': 'אב', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\CAMEhebYarden.wav'}
62.3366 	EXP 	target_word: autoDraw = False
62.3366 	EXP 	polygon: autoDraw = True
63.0361 	EXP 	polygon: autoDraw = False
63.0361 	EXP 	target_word: height = 0.2
63.0361 	EXP 	target_word: height = 0.2
63.0361 	EXP 	target_word: text = 'אב'
63.0361 	EXP 	target_word: autoDraw = True
64.0203 	EXP 	New trial (rep=1, index=3): {'stim': 'no', 'word': 'אל', 'color': 'black', 'sound_target': 'C:\\Users\\yarde\\Documents\\GitHub\\BCI4ALS-MI\\NOhebYardenSHORT.wav'}
64.0365 	EXP 	target_word: autoDraw = False
64.0365 	EXP 	polygon: autoDraw = True
64.7362 	EXP 	polygon: autoDraw = False
64.7362 	EXP 	target_word: height = 0.2
64.7362 	EXP 	target_word: height = 0.2
64.7362 	EXP 	target_word: text = 'אל'
64.7362 	EXP 	target_word: autoDraw = True
65.5761 	EXP 	window1: mouseVisible = True
